id,name,nameDisplay,abv,availableId,styleId,isRetired,status,statusDisplay,createDate,updateDate,labels.icon,labels.medium,labels.large,labels.contentAwareIcon,labels.contentAwareMedium,labels.contentAwareLarge,available.id,available.name,available.description,style.id,style.categoryId,style.category.id,style.category.name,style.category.createDate,style.name,style.shortName,style.description,style.ibuMin,style.ibuMax,style.abvMin,style.abvMax,style.srmMin,style.srmMax,style.ogMin,style.fgMin,style.fgMax,style.createDate,style.updateDate,ibu,style.ogMax,year
rZoPXp,Anchor Bock,Anchor Bock,5.5,5.0,88,N,verified,Verified,2012-01-03 02:42:42,2019-05-22 17:54:11,https://brewerydb-images.s3.amazonaws.com/beer/rZoPXp/upload_YBb1s2-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/rZoPXp/upload_YBb1s2-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/rZoPXp/upload_YBb1s2-large.png,https://brewerydb-images.s3.amazonaws.com/beer/rZoPXp/upload_YBb1s2-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/rZoPXp/upload_YBb1s2-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/rZoPXp/upload_YBb1s2-contentAwareLarge.png,5.0,Spring,Available during the spring months.,88,7,7,European-germanic Lager,2012-03-21 20:06:46,Traditional German-Style Bock,Bock,"Traditional bocks are made with all malt and are strong, malty, medium- to full-bodied, bottom-fermented beers with moderate hop bitterness that should increase proportionately with the starting gravity. Malt character should be a balance of sweetness and toasted/nut-like malt; not caramel. Hop flavor should be low and hop aroma should be very low. Bocks can range in color from deep copper to dark brown. Fruity esters should be minimal. Diacetyl should be absent.",20,30,6.3,7.5,20,30,1.066,1.018,1.024,2012-03-21 20:06:46,2015-04-07 15:38:54,,,
V6OyQ8,Anchor IPA,Anchor IPA,6.5,3.0,30,Y,verified,Verified,2014-06-13 18:13:53,2018-11-02 02:13:07,https://brewerydb-images.s3.amazonaws.com/beer/V6OyQ8/upload_TKLj7X-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/V6OyQ8/upload_TKLj7X-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/V6OyQ8/upload_TKLj7X-large.png,https://brewerydb-images.s3.amazonaws.com/beer/V6OyQ8/upload_TKLj7X-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/V6OyQ8/upload_TKLj7X-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/V6OyQ8/upload_TKLj7X-contentAwareLarge.png,3.0,Not Available,Beer is not currently available.,30,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style India Pale Ale,American IPA,"American-style India pale ales are perceived to have medium-high to intense hop bitterness, flavor and aroma with medium-high alcohol content. The style is further characterized by floral, fruity, citrus-like, piney, resinous, or sulfur-like American-variety hop character. Note that one or more of these American-variety hop characters is the perceived end, but the hop characters may be a result of the skillful use of hops of other national origins. The use of water with high mineral content results in a crisp, dry beer. This pale gold to deep copper-colored ale has a full, flowery hop aroma and may have a strong hop flavor (in addition to the perception of hop bitterness). India pale ales possess medium maltiness which contributes to a medium body. Fruity-ester flavors and aromas are moderate to very strong. Diacetyl can be absent or may be perceived at very low levels. Chill and/or hop haze is allowable at cold temperatures. (English and citrus-like American hops are considered enough of a distinction justifying separate American-style IPA and English-style IPA categories or subcategories. Hops of other origins may be used for bitterness or approximating traditional American or English character. See English-style India Pale Ale",50,70,6.3,7.5,6,14,1.06,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:37,65,,
7cX5PZ,Anchor Saison,Anchor Saison,7.2,5.0,72,N,verified,Verified,2014-01-16 21:01:01,2015-12-17 09:07:45,https://brewerydb-images.s3.amazonaws.com/beer/7cX5PZ/upload_sNySrQ-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/7cX5PZ/upload_sNySrQ-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/7cX5PZ/upload_sNySrQ-large.png,https://brewerydb-images.s3.amazonaws.com/beer/7cX5PZ/upload_sNySrQ-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/7cX5PZ/upload_sNySrQ-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/7cX5PZ/upload_sNySrQ-contentAwareLarge.png,5.0,Spring,Available during the spring months.,72,5,5,Belgian And French Origin Ales,2012-03-21 20:06:46,French & Belgian-Style Saison,Saison,"Beers in this category are golden to deep amber in color. There may be quite a variety of characters within this style. Generally: They are light to medium in body. Malt aroma is low to medium-low. Esters are medium to high in  aroma, while, complex alcohols, herbs, spices, low Brettanomyces character and even clove and smoke-like phenolics may or may not be evident in the overall balanced beer. Hop aroma and flavor may be at low to medium levels. Malt flavor is low but provides foundation for the overall balance. Hop bitterness is moderate to moderately assertive. Herb and/or spice flavors, including black pepper-like notes, may or may not be evident. Fruitiness from fermentation is generally in character. A balanced small amount of sour or acidic flavors is acceptable when in balance with other components. Earthy, cellar-like, musty aromas are okay. Diacetyl should not be perceived. Chill or slight yeast haze is okay. Often bottle conditioned with some yeast character and high carbonation. French & Belgian-Style Saison may have Brettanomyces characters that are slightly acidity, fruity, horsey, goaty and/or leather-like.",20,40,4.5,8.5,4,14,1.055,1.004,1.016,2012-03-21 20:06:46,2015-04-07 15:34:55,,,
sGVeVS,Anchor Small Beer,Anchor Small Beer,3.3,1.0,3,N,verified,Verified,2012-01-03 02:44:14,2019-05-22 17:54:04,https://brewerydb-images.s3.amazonaws.com/beer/sGVeVS/upload_kVQBvn-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/sGVeVS/upload_kVQBvn-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/sGVeVS/upload_kVQBvn-large.png,https://brewerydb-images.s3.amazonaws.com/beer/sGVeVS/upload_kVQBvn-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/sGVeVS/upload_kVQBvn-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/sGVeVS/upload_kVQBvn-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,3,1,1,British Origin Ales,2012-03-21 20:06:45,Ordinary Bitter,Bitter,"Ordinary bitter is gold to copper colored with medium bitterness, light to medium body, and low to medium residual malt sweetness. Hop flavor and aroma character may be evident at the brewer's discretion. Mild carbonation traditionally characterizes draft-cask versions, but in bottled versions, a slight increase in carbon dioxide content is acceptable. Fruity-ester character and very low diacetyl (butterscotch) character are acceptable in aroma and flavor, but should be minimized in this form of bitter. Chill haze is allowable at cold temperatures. (English and American hop character may be specified in subcategories.)",20,35,3,4.1,5,12,1.033,1.006,1.012,2012-03-21 20:06:45,2015-04-07 15:18:39,,,
Uiol9p,Anchor Steam,Anchor Steam,4.9,1.0,110,N,verified,Verified,2012-01-03 02:42:42,2017-03-14 16:57:51,https://brewerydb-images.s3.amazonaws.com/beer/Uiol9p/upload_drOw0u-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/Uiol9p/upload_drOw0u-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/Uiol9p/upload_drOw0u-large.png,https://brewerydb-images.s3.amazonaws.com/beer/Uiol9p/upload_drOw0u-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/Uiol9p/upload_drOw0u-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/Uiol9p/upload_drOw0u-contentAwareLarge.png,1.0,Year Round,Available year round as a staple beer.,110,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,California Common Beer,California Common,California Common Beer is light amber to amber in color and is medium bodied. There is a noticeable degree of caramel-type malt character in flavor and often in aroma. Hop bitterness impression is medium to medium high and is balanced with a low to medium-low degree of fruity esters and malt character and give an impression of balance and drinkability. Hop flavor and aroma is low to medium-low. California Common Beer is a style of beer brewed with lager yeasts but at ale fermentation temperatures. Diacetyl and chill haze should be absent.,35,45,4.5,5.6,8,15,1.045,1.01,1.018,2012-03-21 20:06:46,2015-04-07 15:42:34,,,
eaDpsK,Anchor Summer Beer,Anchor Summer Beer,4.5,6.0,116,N,verified,Verified,2012-01-03 02:44:19,2020-02-19 00:49:19,https://brewerydb-images.s3.amazonaws.com/beer/eaDpsK/upload_2ZfUHb-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/eaDpsK/upload_2ZfUHb-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/eaDpsK/upload_2ZfUHb-large.png,https://brewerydb-images.s3.amazonaws.com/beer/eaDpsK/upload_2ZfUHb-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/eaDpsK/upload_2ZfUHb-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/eaDpsK/upload_2ZfUHb-contentAwareLarge.png,6.0,Summer,Available during the summer months.,116,11,11,Hybrid/mixed Beer,2012-03-21 20:06:46,American-Style Wheat Beer,Wheat Ale,These beers can be fermented with either ale or lager yeast. The grist should include at least 30 percent malted wheat.,10,35,3.5,5.6,2,10,1.036,1.004,1.016,2012-03-21 20:06:46,2020-02-19 00:55:12,,1.056,
9jP6Ne,Baykeeper IPA,Baykeeper IPA,7,,30,N,verified,Verified,2019-07-29 13:59:05,2019-07-29 14:00:22,https://brewerydb-images.s3.amazonaws.com/beer/9jP6Ne/upload_BAS4cr-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/9jP6Ne/upload_BAS4cr-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/9jP6Ne/upload_BAS4cr-large.png,https://brewerydb-images.s3.amazonaws.com/beer/9jP6Ne/upload_BAS4cr-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/9jP6Ne/upload_BAS4cr-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/9jP6Ne/upload_BAS4cr-contentAwareLarge.png,,,,30,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style India Pale Ale,American IPA,"American-style India pale ales are perceived to have medium-high to intense hop bitterness, flavor and aroma with medium-high alcohol content. The style is further characterized by floral, fruity, citrus-like, piney, resinous, or sulfur-like American-variety hop character. Note that one or more of these American-variety hop characters is the perceived end, but the hop characters may be a result of the skillful use of hops of other national origins. The use of water with high mineral content results in a crisp, dry beer. This pale gold to deep copper-colored ale has a full, flowery hop aroma and may have a strong hop flavor (in addition to the perception of hop bitterness). India pale ales possess medium maltiness which contributes to a medium body. Fruity-ester flavors and aromas are moderate to very strong. Diacetyl can be absent or may be perceived at very low levels. Chill and/or hop haze is allowable at cold temperatures. (English and citrus-like American hops are considered enough of a distinction justifying separate American-style IPA and English-style IPA categories or subcategories. Hops of other origins may be used for bitterness or approximating traditional American or English character. See English-style India Pale Ale",50,70,6.3,7.5,6,14,1.06,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:37,,,
7Q7mZZ,Big Leaf Maple,Big Leaf Maple,6,7.0,32,N,verified,Verified,2014-06-13 18:18:01,2015-12-17 13:41:44,https://brewerydb-images.s3.amazonaws.com/beer/7Q7mZZ/upload_jfr1cW-icon.png,https://brewerydb-images.s3.amazonaws.com/beer/7Q7mZZ/upload_jfr1cW-medium.png,https://brewerydb-images.s3.amazonaws.com/beer/7Q7mZZ/upload_jfr1cW-large.png,https://brewerydb-images.s3.amazonaws.com/beer/7Q7mZZ/upload_jfr1cW-contentAwareIcon.png,https://brewerydb-images.s3.amazonaws.com/beer/7Q7mZZ/upload_jfr1cW-contentAwareMedium.png,https://brewerydb-images.s3.amazonaws.com/beer/7Q7mZZ/upload_jfr1cW-contentAwareLarge.png,7.0,Fall,Available during the fall months.,32,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style Amber/Red Ale,Amber,"American amber/red ales range from light copper to light brown in color. They are characterized by American-variety hops used to produce the perception of medium hop bitterness, flavor, and medium aroma. Amber ales have medium-high to high maltiness with medium to low caramel character. They should have medium to medium-high body. The style may have low levels of fruityester flavor and aroma. Diacetyl can be either absent or barely perceived at very low levels. Chill haze is allowable at cold temperatures. Slight yeast haze is acceptable for bottle-conditioned products.",30,40,4.5,6,11,18,1.048,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:52,,,
Cy44ev,Blackberry Daze,Blackberry Daze,6.5,,30,N,verified,Verified,2017-02-23 15:28:05,2017-05-31 16:17:42,,,,,,,,,,30,3,3,North American Origin Ales,2012-03-21 20:06:45,American-Style India Pale Ale,American IPA,"American-style India pale ales are perceived to have medium-high to intense hop bitterness, flavor and aroma with medium-high alcohol content. The style is further characterized by floral, fruity, citrus-like, piney, resinous, or sulfur-like American-variety hop character. Note that one or more of these American-variety hop characters is the perceived end, but the hop characters may be a result of the skillful use of hops of other national origins. The use of water with high mineral content results in a crisp, dry beer. This pale gold to deep copper-colored ale has a full, flowery hop aroma and may have a strong hop flavor (in addition to the perception of hop bitterness). India pale ales possess medium maltiness which contributes to a medium body. Fruity-ester flavors and aromas are moderate to very strong. Diacetyl can be absent or may be perceived at very low levels. Chill and/or hop haze is allowable at cold temperatures. (English and citrus-like American hops are considered enough of a distinction justifying separate American-style IPA and English-style IPA categories or subcategories. Hops of other origins may be used for bitterness or approximating traditional American or English character. See English-style India Pale Ale",50,70,6.3,7.5,6,14,1.06,1.012,1.018,2012-03-21 20:06:45,2015-04-07 15:26:37,,,
nLY8S2,Blood Orange Blonde,Blood Orange Blonde,4.5,1.0,36,N,verified,Verified,2017-08-29 16:40:49,2017-08-29 16:40:50,,,,,,,1.0,Year Round,Available year round as a staple beer.,36,3,3,North American Origin Ales,2012-03-21 20:06:45,Golden or Blonde Ale,Blonde,"Golden or Blonde ales are straw to golden blonde in color. They have a crisp, dry palate, light to medium body, and light malt sweetness. Low to medium hop aroma may be present but does not dominate. Bitterness is low to medium. Fruity esters may be perceived but do not predominate. Diacetyl should not be perceived. Chill haze should be absent.",15,25,4,5,3,7,1.045,1.008,1.016,2012-03-21 20:06:46,2015-04-07 15:27:26,,,
